Tue Sep 14 15:28:02 MSK 2021;df83d990565814a34dfb358b69770173cdb1843d;temporary fix for textView + minor fix in documentPickerVM;temporary fix for textView + minor fix in documentPickerVM;iOS Lead;4a7b1cd3158d26d3242056d5f813acc1a406d988
Tue Sep 14 13:03:59 MSK 2021;4a7b1cd3158d26d3242056d5f813acc1a406d988;revert changes in collection view;revert changes in collection view;iOS Middle (left);7e257dd4bed3aa3dd42e8c0642c8e3e8d2ddc190
Tue Sep 14 12:58:14 MSK 2021;7e257dd4bed3aa3dd42e8c0642c8e3e8d2ddc190;lists collection hot fix;lists collection hot fix;iOS Middle (left);a08806ae176638df284de58e2d17f0f69b757b40
Tue Sep 14 01:15:51 MSK 2021;a08806ae176638df284de58e2d17f0f69b757b40;Update Localizable.strings (POEditor.com);Update Localizable.strings (POEditor.com);Team Lead;ef022e92f9b63be78c3c2204c504d3d316a01094
Tue Sep 14 01:15:49 MSK 2021;ef022e92f9b63be78c3c2204c504d3d316a01094;Update Localizable.strings (POEditor.com);Update Localizable.strings (POEditor.com);Team Lead;e5f51af77559d8e132fb79d7dd59fce9d3bcccad
Tue Sep 14 00:45:43 MSK 2021;e5f51af77559d8e132fb79d7dd59fce9d3bcccad;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;29fb876d9d4edd160ee060e7044bc50a8ebc5e7f
Tue Sep 14 00:41:19 MSK 2021;29fb876d9d4edd160ee060e7044bc50a8ebc5e7f;minor fixes in PF;minor fixes in PF;iOS Lead;3a8b6da85b31707fc6cea8ac48c0099c0e4b9214
Mon Sep 13 18:33:19 MSK 2021;e2068d324687d0220b7296ebdca85f9768d01c31;remove select button in compact date picker;remove select button in compact date picker;iOS Middle (left);e8419c54dab59b74898b25dde9a5ebc5869a103a
Mon Sep 13 16:23:05 MSK 2021;e8419c54dab59b74898b25dde9a5ebc5869a103a;keyboard hint controller;keyboard hint controller;iOS Middle (left);3a8b6da85b31707fc6cea8ac48c0099c0e4b9214
Mon Sep 13 01:42:44 MSK 2021;3a8b6da85b31707fc6cea8ac48c0099c0e4b9214;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;10517aceeaa20502cd968a4054ec28194217a4ec
Mon Sep 13 01:42:21 MSK 2021;10517aceeaa20502cd968a4054ec28194217a4ec;minor fix in filters;minor fix in filters;iOS Lead;ed8e594baef7c790a0204c85ceaaf842f66c85ad
Mon Sep 13 01:42:06 MSK 2021;ed8e594baef7c790a0204c85ceaaf842f66c85ad;minor fix in filters;minor fix in filters;iOS Lead;54af93e4c347bf2b2fca32333375fb6a526bef94
Sun Sep 12 19:44:01 MSK 2021;a142c0ea79007ec07e7bba1cd03413c75a794f03;Скрыл под тоггл библиотек только читательский и книги в использовании;Скрыл под тоггл библиотек только читательский и книги в использовании;Team Lead;db35a7a88fd4823d810b38668dd24ddf0fcf9514
Sun Sep 12 16:32:06 MSK 2021;db35a7a88fd4823d810b38668dd24ddf0fcf9514;add/remove TODO;add/remove TODO;Team Lead;512fb8f73f799b88dfb49bd2c75237b06f63ab7e
Sun Sep 12 16:31:55 MSK 2021;512fb8f73f799b88dfb49bd2c75237b06f63ab7e;Fix expireTimeTolerance (было в другую сторону);Fix expireTimeTolerance (было в другую сторону);Team Lead;54af93e4c347bf2b2fca32333375fb6a526bef94
Sat Sep 11 23:40:36 MSK 2021;54af93e4c347bf2b2fca32333375fb6a526bef94;begin refreshing - end refreshing fix;begin refreshing - end refreshing fix;iOS Lead;ec9649115410a0ab36c0076f67b9ea1e336bb2f9
Sat Sep 11 17:47:57 MSK 2021;ec9649115410a0ab36c0076f67b9ea1e336bb2f9;corner radius in grade rating cell;corner radius in grade rating cell;iOS Middle (left);255c4e8edc4044f1e62b8fd6da90f2cf01231dcf
Sat Sep 11 17:44:55 MSK 2021;255c4e8edc4044f1e62b8fd6da90f2cf01231dcf;schedule design fix in reservation;schedule design fix in reservation;iOS Middle (left);fc4129f3e38e0fa5e7f08a3e26fa2c1dd269dd30
Fri Sep 10 13:45:18 MSK 2021;fc4129f3e38e0fa5e7f08a3e26fa2c1dd269dd30;bug fixes;bug fixes;iOS Middle (left);d4cc3a7aa301aaa9e1d66a732f9bbb915b3ef8d1
Thu Sep 09 20:32:48 MSK 2021;d4cc3a7aa301aaa9e1d66a732f9bbb915b3ef8d1;remove ci timeout;remove ci timeout;Team Lead;9d42be7802c1854fb18bc595bea68f25423ad7d4
Thu Sep 09 18:53:20 MSK 2021;9d42be7802c1854fb18bc595bea68f25423ad7d4;bump to 1.12 ;bump to 1.12 ;Team Lead;d491f01ce64f727cb5136ab422f2e2723f8beaf0
Thu Sep 09 18:43:25 MSK 2021;d491f01ce64f727cb5136ab422f2e2723f8beaf0;Хаптик каждые 10 минут на слайдере;Хаптик каждые 10 минут на слайдере;Team Lead;2a038811e99baa443d0ea308502631c570c1bd56
Thu Sep 09 17:53:58 MSK 2021;2a038811e99baa443d0ea308502631c570c1bd56;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;10b501f73cff492ae2c5c9aefb80b4883c476c2d
Thu Sep 09 17:53:52 MSK 2021;10b501f73cff492ae2c5c9aefb80b4883c476c2d;minor fixes in reservations;minor fixes in reservations;iOS Lead;ab55476114fb841a8fe27bb0a2903d2b32312936
Thu Sep 09 17:45:40 MSK 2021;ab55476114fb841a8fe27bb0a2903d2b32312936;minor fix;minor fix;iOS Lead;95210266f73c7d3602b486300cfecf3c77408524
Thu Sep 09 17:37:17 MSK 2021;95210266f73c7d3602b486300cfecf3c77408524;some refresher fix;some refresher fix;iOS Lead;3aed97ea75e656a48dc6eb0e3cd23060a7220b1c
Thu Sep 09 17:25:01 MSK 2021;8422b9492f6c737a285a82bdce2fa521c135e6e6;enums in foreign;enums in foreign;iOS Middle (left);e98eb5e73deaf520684a3deef686ce527d2f014e
Thu Sep 09 23:52:13 MSK 2021;e98eb5e73deaf520684a3deef686ce527d2f014e;time slider improvements in reservation;time slider improvements in reservation;iOS Middle (left);7f98f6ab42fbb5dfd14760e39ca38e4f3f234139
Thu Sep 09 13:06:43 MSK 2021;7f98f6ab42fbb5dfd14760e39ca38e4f3f234139;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);a353009b2f244359e46bc76c2d269d2ce12449e2
Thu Sep 09 13:05:30 MSK 2021;3aed97ea75e656a48dc6eb0e3cd23060a7220b1c;сортировка пар по длине названия;сортировка пар по длине названия;Team Lead;7d5e13d89de45b9c617b9ea8f450c482e80dc283
Thu Sep 09 12:47:08 MSK 2021;a353009b2f244359e46bc76c2d269d2ce12449e2;some layout issues fixes + foreign deeplink;some layout issues fixes + foreign deeplink;iOS Middle (left);7d5e13d89de45b9c617b9ea8f450c482e80dc283
Wed Sep 08 18:47:42 MSK 2021;7d5e13d89de45b9c617b9ea8f450c482e80dc283;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);e88821bee0c6768dfa5bd80320d8b6e5f905d148
Wed Sep 08 18:47:33 MSK 2021;e88821bee0c6768dfa5bd80320d8b6e5f905d148;find address in arrival notification;find address in arrival notification;iOS Middle (left);ba1cf1272a3db16c6ea904427dbc5c307ec35f28
Wed Sep 08 17:21:29 MSK 2021;5be9d1a0e7ad4857543e9d19c50d256b926dcb29;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;960ffa3a52b95c0e44766151fc07addb89c1e330
Wed Sep 08 17:21:24 MSK 2021;960ffa3a52b95c0e44766151fc07addb89c1e330;fixed riskCountImage;fixed riskCountImage;iOS Lead;8d24fdb2c021aa4e1d8baa97d1b888df89b9b652
Wed Sep 08 13:50:31 MSK 2021;389714c1bc22254ce6b24abd66011b10d8f19cd5;Merge branch 'ci' into dev;Merge branch 'ci' into dev;Team Lead;e707fbe47949efa3a0c692314f9d2d96cbfd80c7
Wed Sep 08 13:49:21 MSK 2021;e707fbe47949efa3a0c692314f9d2d96cbfd80c7;Увеличил timeout и добавил артифакт к мак сборке;Увеличил timeout и добавил артифакт к мак сборке;Team Lead;ba1cf1272a3db16c6ea904427dbc5c307ec35f28
Wed Sep 08 13:18:06 MSK 2021;ba1cf1272a3db16c6ea904427dbc5c307ec35f28;show more button fix;show more button fix;iOS Middle (left);8d24fdb2c021aa4e1d8baa97d1b888df89b9b652
Tue Sep 07 20:45:17 MSK 2021;8d24fdb2c021aa4e1d8baa97d1b888df89b9b652;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);9c260f6bd56e39ac406527deac5b80f91030173b
Tue Sep 07 20:45:13 MSK 2021;9c260f6bd56e39ac406527deac5b80f91030173b;show more button fix WIP;show more button fix WIP;iOS Middle (left);960efc594ad997e380a45668e28fb7c91be6d7db
Tue Sep 07 20:15:41 MSK 2021;d11e163dad535d82a3938b33abdabeb8f632d374;Вроде фикс гражданств;Вроде фикс гражданств;Team Lead;ab082c85d7b28e9699ccb993b1ebf8606ad28300
Tue Sep 07 19:57:37 MSK 2021;ab082c85d7b28e9699ccb993b1ebf8606ad28300;неработающее говно с additional.0;неработающее говно с additional.0;Team Lead;f96793ca923f69662fbe178f81853374820f82cd
Tue Sep 07 19:10:24 MSK 2021;f96793ca923f69662fbe178f81853374820f82cd;enhase animation in visa hints;enhase animation in visa hints;Team Lead;89ad39bdb0c5fccc8c5f6439eaac24c43b97364e
Tue Sep 07 15:56:02 MSK 2021;89ad39bdb0c5fccc8c5f6439eaac24c43b97364e;pdf in PF;pdf in PF;iOS Lead;aa70e413da1a570b42a5a98e36f4c3b2cf09bc59
Tue Sep 07 15:42:30 MSK 2021;aa70e413da1a570b42a5a98e36f4c3b2cf09bc59;added document to PF;added document to PF;iOS Lead;145b376eed246095cbaa74130f1af228b65740a6
Tue Sep 07 14:46:38 MSK 2021;145b376eed246095cbaa74130f1af228b65740a6;refresher animation fix;refresher animation fix;iOS Lead;d89187b0169dfd2f679557fd56a1d696dc3d576b
Tue Sep 07 14:35:03 MSK 2021;d89187b0169dfd2f679557fd56a1d696dc3d576b;make JSON encoding default if post;make JSON encoding default if post;iOS Lead;fc34e919c82e6079f66f9a6996d723e45961add2
Tue Sep 07 14:28:56 MSK 2021;fc34e919c82e6079f66f9a6996d723e45961add2;make JSON encoding default if post;make JSON encoding default if post;iOS Lead;d2466f286b308481a729401765d71d54db814f2f
Tue Sep 07 14:23:56 MSK 2021;d2466f286b308481a729401765d71d54db814f2f;minor fix in UserNotificationModel;minor fix in UserNotificationModel;iOS Lead;1adc0200cdd205a5042cf4a058f525670f3042e4
Tue Sep 07 11:45:30 MSK 2021;f9eb7bd4420130587347e9dddb4700622d188941;update fastlane to branch;update fastlane to branch;Team Lead;1adc0200cdd205a5042cf4a058f525670f3042e4
Mon Sep 06 23:38:26 MSK 2021;1adc0200cdd205a5042cf4a058f525670f3042e4;minor fix in reservations;minor fix in reservations;iOS Lead;75c44eb94005603c9cddf383b4c17309ef2c18ee
Mon Sep 06 23:37:25 MSK 2021;75c44eb94005603c9cddf383b4c17309ef2c18ee;minor fix in reservations;minor fix in reservations;iOS Lead;eb8ba241f2bda08c4848e1fadee40238d969be2b
Mon Sep 06 23:10:46 MSK 2021;eb8ba241f2bda08c4848e1fadee40238d969be2b;UInt8 -> UInt16 in features;UInt8 -> UInt16 in features;iOS Lead;5b98a8c7863305bbb8ec284155abfa0c741cf1d3
Mon Sep 06 22:54:25 MSK 2021;5b98a8c7863305bbb8ec284155abfa0c741cf1d3;cache in main timetable;cache in main timetable;iOS Lead;8be56cb5bd49b6f7922d0715d0153fefa55da79d
Mon Sep 06 21:55:58 MSK 2021;8be56cb5bd49b6f7922d0715d0153fefa55da79d;added dates to visa hints;added dates to visa hints;iOS Lead;960efc594ad997e380a45668e28fb7c91be6d7db
Mon Sep 06 16:32:05 MSK 2021;960efc594ad997e380a45668e28fb7c91be6d7db;remove changelog from macos;remove changelog from macos;Team Lead;0b572d510605654f938a7a6667a1530de1b44142
Mon Sep 06 16:06:10 MSK 2021;0b572d510605654f938a7a6667a1530de1b44142;fix CI;fix CI;Team Lead;ccca3f04b0165f5435994f37459ef3bb9b609cca
Mon Sep 06 16:02:37 MSK 2021;ccca3f04b0165f5435994f37459ef3bb9b609cca;Merge branch 'ci' into dev;Merge branch 'ci' into dev;Team Lead;a46655afe7c9603d7324c91ef08f4bb241a964f4
Mon Sep 06 16:02:20 MSK 2021;f8a77ccafe95803ea414262e51dc00d1ed1b5993;Merge branch 'dev' into ci;Merge branch 'dev' into ci;Team Lead;5c9bd35cb274263b44ad4d56e5e82c220438453a
Mon Sep 06 16:01:25 MSK 2021;5c9bd35cb274263b44ad4d56e5e82c220438453a;Merge remote-tracking branch 'origin/ci' into ci;Merge remote-tracking branch 'origin/ci' into ci;Team Lead;9458d8867ad0d082960885bb5d727c93ad485085
Mon Sep 06 15:59:29 MSK 2021;9458d8867ad0d082960885bb5d727c93ad485085;return ios;return ios;Team Lead;0346e114dee09c939d0e542bd7044e1cd0772f80
Mon Sep 06 15:51:25 MSK 2021;0346e114dee09c939d0e542bd7044e1cd0772f80;skip_waiting_for_build_processing = true;skip_waiting_for_build_processing = true;Team Lead;75e72f3ada7dee8f7984aa7f8f43f9ffbfbaf144
Mon Sep 06 14:43:11 MSK 2021;75e72f3ada7dee8f7984aa7f8f43f9ffbfbaf144;bump;bump;Team Lead;d405377e00f29c35fa8dfa5d773df0c8ea69aed5
Mon Sep 06 14:40:38 MSK 2021;d405377e00f29c35fa8dfa5d773df0c8ea69aed5;test macOS ci again;test macOS ci again;Team Lead;cff782e468415b293f9b2e0a55929e15ca2399df
Mon Sep 06 13:45:38 MSK 2021;a46655afe7c9603d7324c91ef08f4bb241a964f4;fix macOS Calendar;fix macOS Calendar;Team Lead;42c416b1451b7db2dd4f02fbb81392d93a8f6bab
Mon Sep 06 00:24:46 MSK 2021;42c416b1451b7db2dd4f02fbb81392d93a8f6bab;group Service BS fix in covid;group Service BS fix in covid;iOS Lead;223637f1b55b87cb12ecbe2f6d6bebee53ad9d8a
Sun Sep 05 23:03:42 MSK 2021;223637f1b55b87cb12ecbe2f6d6bebee53ad9d8a;fix multiple BottomSheets;fix multiple BottomSheets;iOS Lead;54749af334fe73b21728d9818aadc3b1696e026e
Sun Sep 05 23:03:24 MSK 2021;54749af334fe73b21728d9818aadc3b1696e026e;fix multiple BottomSheets;fix multiple BottomSheets;iOS Lead;4c6177d7eadd8e28ad6bf747944a7a0bf52aaafe
Sun Sep 05 19:17:14 MSK 2021;4c6177d7eadd8e28ad6bf747944a7a0bf52aaafe;Fix picking documents on iOS 13;Fix picking documents on iOS 13;Team Lead;628bec0bd9bf6c51caf8c7312c35cdf035aaa335
Sat Sep 04 16:55:39 MSK 2021;628bec0bd9bf6c51caf8c7312c35cdf035aaa335;Google pidory;Google pidory;Team Lead;f3ebeef90330f537ca512368b7577554d64f5703
Sat Sep 04 16:10:03 MSK 2021;f3ebeef90330f537ca512368b7577554d64f5703;remove unnecessary macOS entitlements;remove unnecessary macOS entitlements;Team Lead;b41d2d8b20661a7b30bb6ff2ad984cc71739b78d
Sat Sep 04 01:09:13 MSK 2021;5a9fdcf23b60ba9dc16401410db1d0a4ec61433f;Merge remote-tracking branch 'origin/dev';Merge remote-tracking branch 'origin/dev';Team Lead;fcd7274a01b23d369a6c748921e0ab18ac4e63ef
Sat Sep 04 01:09:04 MSK 2021;b41d2d8b20661a7b30bb6ff2ad984cc71739b78d;Bump version;Bump version;Team Lead;162ac2da742cafb8cd3497cda57217b256b3fe38
Sat Sep 04 00:29:47 MSK 2021;162ac2da742cafb8cd3497cda57217b256b3fe38;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;fb919bf14e2842443f3e84c7cf32b49c8633d2eb
Sat Sep 04 00:29:42 MSK 2021;fb919bf14e2842443f3e84c7cf32b49c8633d2eb;selection limit 1;selection limit 1;iOS Lead;0a0380f833711f3caa78c99c6ad13a0b985af470
Sat Sep 04 00:10:31 MSK 2021;dbe7aefe12afba16577e0b96448d27cd97ab31a0;Добавил пакет CodableWrapper и сделал URL->nil враппер;Добавил пакет CodableWrapper и сделал URL->nil враппер;Team Lead;4c5cace252ac04e9f7f3b2a9d91e1dbed3044299
Fri Sep 03 23:29:12 MSK 2021;4c5cace252ac04e9f7f3b2a9d91e1dbed3044299;Merge remote-tracking branch 'origin/dev' into dev;Merge remote-tracking branch 'origin/dev' into dev;Team Lead;1d06b973789ae70692827e21b3331a17d42f70d1
Fri Sep 03 23:27:38 MSK 2021;1d06b973789ae70692827e21b3331a17d42f70d1;add macOS photo access;add macOS photo access;Team Lead;5ee9d7ece852f00a1e626f8b28ce4097d98e28a1
Fri Sep 03 23:20:22 MSK 2021;0a0380f833711f3caa78c99c6ad13a0b985af470;minor fix in PF;minor fix in PF;iOS Lead;e2e02644292e1d56ce3466f6e844cb9c8f2f2202
Fri Sep 03 22:42:36 MSK 2021;e2e02644292e1d56ce3466f6e844cb9c8f2f2202;multiple docs everywhere;multiple docs everywhere;iOS Lead;5ee9d7ece852f00a1e626f8b28ce4097d98e28a1
Fri Sep 03 21:40:25 MSK 2021;5ee9d7ece852f00a1e626f8b28ce4097d98e28a1;Merge remote-tracking branch 'origin/dev' into dev;Merge remote-tracking branch 'origin/dev' into dev;Team Lead;7791015223ac2dad2ee4e4c1299061e50df7e9ee
Fri Sep 03 21:40:23 MSK 2021;7791015223ac2dad2ee4e4c1299061e50df7e9ee;support html in PF;support html in PF;Team Lead;dda4f6f76e1bd25ca9ba03114817241031f8c2e1
Fri Sep 03 20:16:48 MSK 2021;d6e21aef4cfdbb7b1a80198b9a0939f004e5f5fc;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Lead;6c724e13dc16f551ce59ecc9704dc2cad4c5e4d1
Fri Sep 03 20:16:41 MSK 2021;6c724e13dc16f551ce59ecc9704dc2cad4c5e4d1;added serviceGroup to file upload;added serviceGroup to file upload;iOS Lead;c7f60aeca83b93da7ba1884ad76117c58f32fa45
Fri Sep 03 18:01:04 MSK 2021;dda4f6f76e1bd25ca9ba03114817241031f8c2e1;remove String dates (change to Date);remove String dates (change to Date);Team Lead;8496662d1a9d745805c5bc741664810e827a7e56
Fri Sep 03 17:20:11 MSK 2021;8496662d1a9d745805c5bc741664810e827a7e56;Add banner for external staff;Add banner for external staff;Team Lead;03521542e8544ce912ff62cdb3634f53f311e89b
Fri Sep 03 16:37:33 MSK 2021;03521542e8544ce912ff62cdb3634f53f311e89b;merge with origin dev;merge with origin dev;iOS Middle (left);0b164c2aa8bb63b8ece50affe80e335f564769e0
Fri Sep 03 16:31:46 MSK 2021;0b164c2aa8bb63b8ece50affe80e335f564769e0;avatar image fix;avatar image fix;iOS Middle (left);4f5279f0b73e96314b322455f43ef3fd5173f080
Fri Sep 03 16:02:24 MSK 2021;4f5279f0b73e96314b322455f43ef3fd5173f080;risk counter image cresize on mac fix;risk counter image cresize on mac fix;iOS Middle (left);c7f60aeca83b93da7ba1884ad76117c58f32fa45
Fri Sep 03 15:40:17 MSK 2021;28fcafd6321cfae51d4fea6370f6b078e28d8868;Merge branch 'feature/VoiceOver' into 'dev';Merge branch 'feature/VoiceOver' into 'dev'Поддержка VoiceOverSee merge request hse-apps/apps/HSEAppX!46;Team Lead;c7f60aeca83b93da7ba1884ad76117c58f32fa45
Fri Sep 03 15:40:17 MSK 2021;7528947eacacc95e33953a767997abea0e0346b7;Поддержка VoiceOver;Поддержка VoiceOver;Team Lead;c7f60aeca83b93da7ba1884ad76117c58f32fa45
Thu Sep 02 17:05:41 MSK 2021;c7f60aeca83b93da7ba1884ad76117c58f32fa45;year strategy with generic;year strategy with generic;iOS Middle (left);9ef8a6f77593a4dea4eff0842f05b53cdf74a00c
Thu Sep 02 16:40:55 MSK 2021;9ef8a6f77593a4dea4eff0842f05b53cdf74a00c;encode nil in date value;encode nil in date value;iOS Middle (left);d6832d9328ba3c7237fca67d1483d9c953f6e056
Thu Sep 02 16:38:16 MSK 2021;cff782e468415b293f9b2e0a55929e15ca2399df;bundle bump (fix fastlane);bundle bump (fix fastlane);Team Lead;5c5605a6ff4307de4186b1fc7c6a705f7b858a13
Thu Sep 02 16:29:08 MSK 2021;d6832d9328ba3c7237fca67d1483d9c953f6e056;ui fixes in cv experience;ui fixes in cv experience;iOS Middle (left);7470fc7ea2b654bbc2d9d82fa5108c5d7b3c9c7c
Thu Sep 02 16:13:48 MSK 2021;5c5605a6ff4307de4186b1fc7c6a705f7b858a13;Return iOS stage;Return iOS stage;Team Lead;444b6d642945b4ca8e574b584ce110c930bd2e91
Thu Sep 02 16:06:57 MSK 2021;7470fc7ea2b654bbc2d9d82fa5108c5d7b3c9c7c;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;Merge branch 'dev' of g.hse.ru:hse-apps/apps/HSEAppX into dev;iOS Middle (left);dea4a4c38a4154e79a14133da7f73438ae0d0216
Thu Sep 02 16:06:49 MSK 2021;dea4a4c38a4154e79a14133da7f73438ae0d0216;date value fix + cv experience fix;date value fix + cv experience fix;iOS Middle (left);a4dc7343148747610c00c3740e225792ed4f6521
Thu Sep 02 15:40:56 MSK 2021;444b6d642945b4ca8e574b584ce110c930bd2e91;fix again;fix again;Team Lead;14396ec80ccac94f111dfc229624a367b59cdc8a
Thu Sep 02 15:22:13 MSK 2021;14396ec80ccac94f111dfc229624a367b59cdc8a;fix macos;fix macos;Team Lead;a86b9e1b8daaabab086649b97ca04af734406f73
Thu Sep 02 14:54:49 MSK 2021;a86b9e1b8daaabab086649b97ca04af734406f73;fix again!!!!;fix again!!!!;Team Lead;6f0bcdfaeb4ea8a2b1da8eff169eee6c2ce453ae
Thu Sep 02 01:01:47 MSK 2021;c62c9ae56aae0f452bd49c601023076672d7994a;revert macos testflight;revert macos testflight;Team Lead;d76af5c3de7da6ddf93c041fa28c186817ccea85
Thu Sep 02 00:51:15 MSK 2021;6f0bcdfaeb4ea8a2b1da8eff169eee6c2ce453ae;(((;(((;Team Lead;15cca6c21ea453076d03b6b3334c340e4c0bbd03
Thu Sep 02 00:50:10 MSK 2021;15cca6c21ea453076d03b6b3334c340e4c0bbd03;sad;sad;Team Lead;f9b01926cbff51cf44169750ea841f45e45bea3f
Thu Sep 02 00:48:53 MSK 2021;f9b01926cbff51cf44169750ea841f45e45bea3f;hmm;hmm;Team Lead;a6d5e8d76adf111f634257254037b66843194415
Thu Sep 02 00:40:40 MSK 2021;a6d5e8d76adf111f634257254037b66843194415;final fixes?;final fixes?;Team Lead;892408c33729f46635b9e3f7cb0d12ad70bc43d7
Thu Sep 02 00:24:32 MSK 2021;892408c33729f46635b9e3f7cb0d12ad70bc43d7;fixes;fixes;Team Lead;fcdb8c1228b4a848818e6891c8348d3cbb36fbb3
Thu Sep 02 00:22:40 MSK 2021;fcdb8c1228b4a848818e6891c8348d3cbb36fbb3;fixes;fixes;Team Lead;fe25f8b7c7e9ba8fc6a5b9b719cc38968e798ac6
Thu Sep 02 00:14:46 MSK 2021;fe25f8b7c7e9ba8fc6a5b9b719cc38968e798ac6;fix   cocoapods;fix   cocoapods;Team Lead;fce67ab71830d55fa31640548bc5f7f54d16bc87
Thu Sep 02 00:11:08 MSK 2021;fce67ab71830d55fa31640548bc5f7f54d16bc87;Ушел из дева...;Ушел из дева...;Team Lead;d76af5c3de7da6ddf93c041fa28c186817ccea85
Thu Sep 02 00:04:38 MSK 2021;d76af5c3de7da6ddf93c041fa28c186817ccea85;Ща будет много попыток поправить CI;Ща будет много попыток поправить CI;Team Lead;42b14604c055b4328599ce0d315cd94fa5ed83cd
Thu Sep 02 00:02:17 MSK 2021;42b14604c055b4328599ce0d315cd94fa5ed83cd;Merge remote-tracking branch 'origin/dev' into dev;Merge remote-tracking branch 'origin/dev' into dev;Team Lead;b07cf8e689d4c28619da8fdba55a9580cb838c18
Thu Sep 02 00:02:06 MSK 2021;b07cf8e689d4c28619da8fdba55a9580cb838c18;macOS Testflight;macOS Testflight;Team Lead;4d8bde1a4c0c7811d2e49b328f0df396cc46766d
Wed Sep 01 23:07:24 MSK 2021;4d8bde1a4c0c7811d2e49b328f0df396cc46766d;bump fastlane;bump fastlane;Team Lead;36441376c4ab64d0e1561bfb1f3d22627e88aa51
Wed Sep 01 19:28:19 MSK 2021;7ba0a500679a6fdb81a8dda6075f475c9d64c5b6;cvoid back button fix;cvoid back button fix;iOS Lead;306276e37134edebc1dc48519f64ca8f259a04a5
Wed Sep 01 19:10:56 MSK 2021;306276e37134edebc1dc48519f64ca8f259a04a5;added VisaHintView to foreign;added VisaHintView to foreign;iOS Lead;a4dc7343148747610c00c3740e225792ed4f6521
Wed Sep 01 17:07:32 MSK 2021;36441376c4ab64d0e1561bfb1f3d22627e88aa51;update CocoaPods version (enter sudo get install cocoapods);update CocoaPods version (enter sudo get install cocoapods);Team Lead;65a14a3863b2cfd6305f3c5c3638918355c6dd20
Wed Sep 01 17:05:21 MSK 2021;65a14a3863b2cfd6305f3c5c3638918355c6dd20;fix color of tables;fix color of tables;Team Lead;53776910059768cf6257866b3da8736834810e1b
